artist_reputation_score,artwork_age_years,medium_type_index,exhibition_count,auction_price_lakhs
4.913446047433716,99.79576931870466,3,6,156.0225630639155
3.2176182991519613,87.93328982042073,5,12,145.94165220692432
8.371920859067798,146.17213750182694,4,16,252.8483459709094
8.194742910720812,153.33706689923085,5,8,243.06778990557285
7.252268237689841,32.62272536620136,3,7,166.9267893014291
3.449306235069664,122.43480474605062,4,19,176.351729636004
6.312076001821784,27.93546237325942,1,20,155.8179356512801
4.248765072460241,150.52364211978008,1,17,189.38710729514983
1.8242386599397074,131.73407609716077,3,12,136.4108797317947
9.255822179160186,191.36630959560813,5,15,294.65617175874064
2.2313676782706526,14.722645254927816,2,8,85.50220888963598
9.552136184387223,12.35388950909961,3,11,182.11418039486165
5.014051956621602,57.15522786394683,4,11,130.631289897285
